"Comment","AuthorDisplayName","AuthorProfileImageUrl","AuthorChannelUrl","AuthorChannelID","ReplyCount","LikeCount","PublishedAt","UpdatedAt","CommentID","ParentID","VideoID"
"Those levees are trippy, they look like the world just ends there.","erikl85","https://yt3.ggpht.com/ytc/AAUvwngRTIEydKoB-ATUmQfAwQ188_AUY3-RXpUeCg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCwntyUulgx0e64sfF_6MHyQ","UCwntyUulgx0e64sfF_6MHyQ","0","0","2021-01-18T23:45:22Z","2021-01-18T23:45:22Z","Ugya0o0i6UM55MO1P_54AaABAg",NA,"kTxL82Dp-XM"
"""MOST REALISTIC!"" (*uses a dog that doesn't pull at all and obeys commands*)","johnulcer","https://yt3.ggpht.com/ytc/AAUvwnjUeDXumNrp3L3iXpvHL3Fx9r9XrLHlthrNLRSC=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClJZOaHlXBlY7ltz7BLtX-w","UClJZOaHlXBlY7ltz7BLtX-w","0","1","2021-01-18T21:40:00Z","2021-01-18T21:40:00Z","UgzDuDUxFQmt13uC-9Z4AaABAg",NA,"kTxL82Dp-XM"
"Is it better to train new dogs together or apart?","Ruby Citalan","https://yt3.ggpht.com/ytc/AAUvwnjqKmQtbrs0c6W1nQuxcgIdMmpiy75GExddbjmbuw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfzAZIu8KA5a0MHnCe3cK7w","UCfzAZIu8KA5a0MHnCe3cK7w","1","0","2021-01-18T18:56:26Z","2021-01-18T18:56:26Z","Ugz05xoxtykJ1LWhXdB4AaABAg",NA,"kTxL82Dp-XM"
"How old is she in this video","sledman yamaha","https://yt3.ggpht.com/ytc/AAUvwngykycEI3GOEJ43S2XYHoOUlD-AOKjCwfu5pg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClMwJSTqjDe2TySGNxqlRJQ","UClMwJSTqjDe2TySGNxqlRJQ","0","0","2021-01-18T02:48:26Z","2021-01-18T02:48:26Z","Ugxc2wrUPjJieJ7HOKd4AaABAg",NA,"kTxL82Dp-XM"
"Very helpful! I've been struggling a lot with loose leash. Not so much in the city/on normal walks but when we hike (my dog has a massive prey drive and will likely never ever be off leash while hiking), he likes to walk forward and pull. It has been so frustrating. Thank you!!","Em Elyse","https://yt3.ggpht.com/ytc/AAUvwniek4JWfG816oOz47I3dsejoeo5mdRgV2L61KgvUQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCUNR9smqzRixS8Yxf6Me2fg","UCUNR9smqzRixS8Yxf6Me2fg","0","0","2021-01-17T05:16:43Z","2021-01-17T05:16:43Z","UgwKwxnVWgViRt2B8xx4AaABAg",NA,"kTxL82Dp-XM"
"The automatic racing potentially concern because russia neurophysiologically scold athwart a ancient chef. fanatical, adaptable banana","Ryder Kalaris","https://yt3.ggpht.com/ytc/AAUvwni0Yn_0u9KQR6N-ANjndB3CdgCyycXkmlucjw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCxtAUdPXdw60WAB2gEeXpWw","UCxtAUdPXdw60WAB2gEeXpWw","1","0","2021-01-17T05:16:20Z","2021-01-17T05:16:20Z","Ugx5R5KgnGgDcZqt2r94AaABAg",NA,"kTxL82Dp-XM"
"What is the dog breed??","Hanumanthu Jagannadham","https://yt3.ggpht.com/ytc/AAUvwniJj3xRnNLprkHB4C2Ry7OF44UqwQ5nS4am9w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCCGmr_UFsD10yYqBJZK4Eew","UCCGmr_UFsD10yYqBJZK4Eew","1","0","2021-01-16T15:02:40Z","2021-01-16T15:02:40Z","Ugw9KGMjWvX4fsq6JHd4AaABAg",NA,"kTxL82Dp-XM"
"Thank you learned so much","Ann slimmingandcraft","https://yt3.ggpht.com/ytc/AAUvwnh7j1l2MxAawKEJDWFh6bptauntSTbRUHkv-yX82A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UChNZk5I6t1TiMUpgIb8cgBQ","UChNZk5I6t1TiMUpgIb8cgBQ","0","0","2021-01-15T16:51:51Z","2021-01-15T16:51:51Z","UgwQUNUscxTr7WLgDUB4AaABAg",NA,"kTxL82Dp-XM"
"T phuc am i doing here? I dont even have a dog..","Arturs Lejins","https://yt3.ggpht.com/ytc/AAUvwnhtXz2qPmxWB07V0iI7BSsf53gXC-zjkBAdpA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCGoieRRemzM3B-a1s8NAsUA","UCGoieRRemzM3B-a1s8NAsUA","0","0","2021-01-15T16:46:05Z","2021-01-15T16:46:05Z","UgykbtS2emSJmmYxhR54AaABAg",NA,"kTxL82Dp-XM"
"Is he using typical deli turkey?? I heard him say he uses turkey and tear it into small pieces. Thought that was bad for dogs? Or am I wrong","Surreal","https://yt3.ggpht.com/ytc/AAUvwnjeUqMqTALaJXPwj47PngGUqz4tcmSi1i22Rj6K=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCziCKZUrs74WHursG_B8diA","UCziCKZUrs74WHursG_B8diA","1","0","2021-01-14T19:22:23Z","2021-01-14T19:22:23Z","UgxY-F1Xh0hAVtXyS-V4AaABAg",NA,"kTxL82Dp-XM"
"Hey do we keep the dog owner with us during the training course??","naveen kumar","https://yt3.ggpht.com/ytc/AAUvwnhUwIIgAlcANHFPjs3fNm9Obu01MssVKhPQ9w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCj7veSmUpxWk3MwRps1RDNA","UCj7veSmUpxWk3MwRps1RDNA","0","0","2021-01-14T10:49:35Z","2021-01-14T10:49:35Z","Ugx2CTXeYkE2HBFIfgh4AaABAg",NA,"kTxL82Dp-XM"
"This is mediocre dog training at best","Raptor086","https://yt3.ggpht.com/ytc/AAUvwni-TsR1U9Q92OjgBkK-uX83_hMD-Qvy8yZVcsoy0w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgKKjpBzrN0K92ijw5NWZwQ","UCgKKjpBzrN0K92ijw5NWZwQ","2","0","2021-01-14T05:54:41Z","2021-01-14T05:54:41Z","Ugx7yR-8M60gWs_vmAd4AaABAg",NA,"kTxL82Dp-XM"
"I really would like to see someone do a video of at least an 8 month old Rottsky or similar with severe pulling and other behavioral issues. Ive had my rottsky for 5 months now and all I've been able to stop is the biting. She pulls my 200 lb body like a slingshot across the yard she is getting too strong for me. She chases small animals to play but doesn't listen unless constant treats are being given. I just want to be able to walk my dog or take her for a run but its become impossible. She is always distracted and excited. anyone know of anyone who has actually done videos with a dog they just met that has very little training because the dog refuses to accept it. I tried the tip of facing a corner and ignoring her to get her to stop her behavior instead it backfired and I got body slammed into the corner.","Cheri LeMarble","https://yt3.ggpht.com/ytc/AAUvwnhVcD4l8EkKxCGrF8Aq59XpQ7sw87ZrHzRQsQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCD6m0ii3WLNLSWkhVOM3jbg","UCD6m0ii3WLNLSWkhVOM3jbg","0","1","2021-01-14T04:18:45Z","2021-01-14T04:18:45Z","UgzM46QwXwVOB5zNjTl4AaABAg",NA,"kTxL82Dp-XM"
"Looking for a harness like that! Which one is that? Or what’s another good one that’s similar?","mktheking221","https://yt3.ggpht.com/ytc/AAUvwnjdbtn1vKVsrygPjHL2TYVFZOcbMSREKSE7-w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC9aoO-_-lmiUN77M9iIVWqQ","UC9aoO-_-lmiUN77M9iIVWqQ","0","0","2021-01-13T17:56:15Z","2021-01-13T17:56:15Z","UgyEgEVq3SHHJaOz0yh4AaABAg",NA,"kTxL82Dp-XM"
"Can you train my springer?","G Man","https://yt3.ggpht.com/ytc/AAUvwnijuXB0hO4UfZHjcFAZLqct8xXFQfaZyYDixsrv=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCbk0yy6Jjaxhrm9I35m_ujQ","UCbk0yy6Jjaxhrm9I35m_ujQ","0","0","2021-01-13T07:52:52Z","2021-01-13T07:52:52Z","UgyftlmslE0ynMOKddN4AaABAg",NA,"kTxL82Dp-XM"
"What do I do when my puppy just sits down and won't move?  if I use treats he walks till he wants another treat, then plays boss with me.  It takes forever to move around the block.","Streamline PO","https://yt3.ggpht.com/ytc/AAUvwnjQbjjpHTlVXzJZiJQhF8WHw432GteAcUYwxw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC-FQNHA7PGeSRdvo8aKRPaw","UC-FQNHA7PGeSRdvo8aKRPaw","0","0","2021-01-13T00:12:56Z","2021-01-13T00:12:56Z","UgwAkDs7NgopteHDFr14AaABAg",NA,"kTxL82Dp-XM"
"Awesome Video and even more Awesome NIKES!!!!👟 👟","Clair Smith","https://yt3.ggpht.com/ytc/AAUvwniWq3W6c17g84-NfmDbzVSanYMyMOP6_K6LnNLH=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCkHe0UzgokAINrK0HfmzMMw","UCkHe0UzgokAINrK0HfmzMMw","0","0","2021-01-11T23:03:34Z","2021-01-11T23:03:34Z","Ugx5ehE0Dn4GbN0s1kd4AaABAg",NA,"kTxL82Dp-XM"
"How do I get my dog to not shred his toys or bed?","Mia Barton","https://yt3.ggpht.com/ytc/AAUvwnizAZPgNFgObGI6Qfc2-cDRd1SSVpmRO4QFQA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2XipKU6qgm-De1FYHAFrBw","UC2XipKU6qgm-De1FYHAFrBw","1","0","2021-01-11T18:38:29Z","2021-01-11T18:38:29Z","UgyQRHwg0qGTHU2Qbct4AaABAg",NA,"kTxL82Dp-XM"
"My dog is abt a year old and he is bigger than I am he’s also a lot stronger on my walks he makes me let go of him when he pulls to see another dog 🐶 how do I stop this?","Mia Barton","https://yt3.ggpht.com/ytc/AAUvwnizAZPgNFgObGI6Qfc2-cDRd1SSVpmRO4QFQA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC2XipKU6qgm-De1FYHAFrBw","UC2XipKU6qgm-De1FYHAFrBw","1","0","2021-01-11T18:27:16Z","2021-01-11T18:27:16Z","Ugx7N56IPIWULWJk-qt4AaABAg",NA,"kTxL82Dp-XM"
"If I had a dog like that I wouldn't need to train it anymore lol mine is just a beast, pulls a leash and I can barely hold him ..","Marcin","https://yt3.ggpht.com/ytc/AAUvwnjJPTta4atPmkRecbmJsnKmgS4bL0nuKkXPQMQLXg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC3IeNB5TM4Cn6sfLpnx7Afw","UC3IeNB5TM4Cn6sfLpnx7Afw","0","0","2021-01-11T17:38:22Z","2021-01-11T17:38:22Z","Ugzopiml6eDHB-4Qhvd4AaABAg",NA,"kTxL82Dp-XM"
"As a physics major, what a beautiful name for a dog :D Very fitting","⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻","https://yt3.ggpht.com/ytc/AAUvwngfiV1QZuKrTCSypdNxgDRbYSF7tVEgHrdMjhk2=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCr4cclgOSQ8et36ZSZl1TQQ","UCr4cclgOSQ8et36ZSZl1TQQ","0","0","2021-01-11T06:01:05Z","2021-01-11T06:01:05Z","Ugw92DMeWAc1oTJthUx4AaABAg",NA,"kTxL82Dp-XM"
"You have the patience of a saint. Thanks for the realistic length of video and showing the struggle. Not another 3 minute video like look my dog walks great 🤦","Evan Kelly","https://yt3.ggpht.com/ytc/AAUvwngOJsfMnsMRV2FT4QW96lNM9USw8MCfTyp2sw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UClbpcJH9jx3GG0W0WTQ_DTQ","UClbpcJH9jx3GG0W0WTQ_DTQ","0","0","2021-01-11T04:29:59Z","2021-01-11T04:29:59Z","Ugx1am_m2S-o39UKXHx4AaABAg",NA,"kTxL82Dp-XM"
"what type of treats do you use for training I dont want my puppy to get fat with so many treats I havent find good treats... if anyone has any suggestions please let me know!","Rafael Rodriguez","https://yt3.ggpht.com/ytc/AAUvwnhYcjVvZFk3YXLRSwtnn_EJGHjmO1AirAcxj5_rpg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCz8IAggg12MFzwa4ChHgVuw","UCz8IAggg12MFzwa4ChHgVuw","0","0","2021-01-10T16:14:56Z","2021-01-10T16:14:56Z","UgxPKd2gcMw08oim_x54AaABAg",NA,"kTxL82Dp-XM"
"I’m very grateful for his demeanor, willingness to offer a realistic insight into training. I have felt defeated due to seeing only end results in videos . The most important insight for me the awareness of the dogs feelings which has lead me to be more understanding and less frustration.","Victor Kowalski","https://yt3.ggpht.com/ytc/AAUvwniAeMw00MUl99RCuNhsknamFx3SloZi2c7_5w=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCnwS2fNPG7KJHAFiE9Q2W-w","UCnwS2fNPG7KJHAFiE9Q2W-w","0","0","2021-01-10T12:46:48Z","2021-01-10T12:46:48Z","Ugz2KaO33ycxd08tXAx4AaABAg",NA,"kTxL82Dp-XM"
"""I'm really avoiding tension because I want her going through the motions and to think through her actions so she understands that she's to stay with me. Not because I'm pulling on her, but because it makes sense for her to want to be near me."" This is one of the best points I've heard regarding leash training. Too many owners rely on the general concept of learned obedience, but don't consider how a dog's thought process impacts how quickly they can pick up desirable behaviors.","Sen Valox","https://yt3.ggpht.com/ytc/AAUvwniN3FsHDGCapIJCLRKYYTD61EUguNskEadImg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7681BW3UiqMXQ5FMfxZe9A","UC7681BW3UiqMXQ5FMfxZe9A","0","0","2021-01-08T19:48:21Z","2021-01-08T19:48:21Z","UgyJWWJgYPcwz-MbCDx4AaABAg",NA,"kTxL82Dp-XM"
"When taking Inertia on the long exercise walk, prior to training, how strict are you about pulling on the leash?","Ryan Wedekind","https://yt3.ggpht.com/ytc/AAUvwnhTN2Th4LD1QrJHmGwQLjDauI1EJGxcHvVZWeW9ww=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCHZfFo8fCayye1d6O7BaHvQ","UCHZfFo8fCayye1d6O7BaHvQ","0","0","2021-01-08T11:14:00Z","2021-01-08T11:14:00Z","UgwFW2N2bFQYeURpnvF4AaABAg",NA,"kTxL82Dp-XM"
"Great insight in walking your dog. Thanks.","Clive Allen","https://yt3.ggpht.com/ytc/AAUvwngIQvYq_kP7MuJvCWFMm_hhOGlb8S35CM8d4A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCcXwKbwIUEhb1tH802LkJfQ","UCcXwKbwIUEhb1tH802LkJfQ","0","0","2021-01-06T01:31:22Z","2021-01-06T01:31:22Z","UgxA5MzGWuvn76So0pd4AaABAg",NA,"kTxL82Dp-XM"
"So... what happens when they don't care about the food.","Jeff Chartier","https://yt3.ggpht.com/ytc/AAUvwngPT1yOHjtIjcWrKi7W6wciz-IOixiqt2B62bxdXw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCQq2qjYvjdPEtJV_F-5c-3w","UCQq2qjYvjdPEtJV_F-5c-3w","0","0","2021-01-05T03:15:33Z","2021-01-05T03:15:33Z","Ugy__UHWhSrAdKe3ILV4AaABAg",NA,"kTxL82Dp-XM"
"Hey guys, I think this video is out of order in the Dog Training Experience playlist. It's right after the first episode - care to move it? <3","Ingeborg Anne Rakvåg","https://yt3.ggpht.com/ytc/AAUvwnhTG2ap_Xg72OdJzvpcP3yjfNw0JXNivN68WBjVRw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCCZLq53BeB59y1orVLIfw4A","UCCZLq53BeB59y1orVLIfw4A","0","0","2021-01-04T22:52:16Z","2021-01-04T22:52:16Z","UgwPVOP3axnsR3Cap414AaABAg",NA,"kTxL82Dp-XM"
"Do you no all the dog breads","Solo & unicorn","https://yt3.ggpht.com/ytc/AAUvwnizHGLe3EonZT-5A00UOHmZneYoInI3_k_6tQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCCKx8LwPjy4bl0X1IHCPNaw","UCCKx8LwPjy4bl0X1IHCPNaw","0","0","2021-01-04T15:28:18Z","2021-01-04T15:28:18Z","UgwFHQWo27kPhmll_-F4AaABAg",NA,"kTxL82Dp-XM"
"I feel so much better watching his videos","Solo & unicorn","https://yt3.ggpht.com/ytc/AAUvwnizHGLe3EonZT-5A00UOHmZneYoInI3_k_6tQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCCKx8LwPjy4bl0X1IHCPNaw","UCCKx8LwPjy4bl0X1IHCPNaw","0","0","2021-01-04T15:26:53Z","2021-01-04T15:26:53Z","UgzbfAfVwU602U0ZiJt4AaABAg",NA,"kTxL82Dp-XM"
"What if my dog is pulling so much that he is drowning but he doesn't care.","Zoltán Kopriva","https://yt3.ggpht.com/ytc/AAUvwnhPOxJhjz9Ke0flkjFFddqBoUh6Ptz9yqzGuw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdeiKfk09Lhyo4u3dEzZwfA","UCdeiKfk09Lhyo4u3dEzZwfA","0","0","2021-01-04T14:03:39Z","2021-01-04T14:03:39Z","UgyWGsizQrWNLIQGEA94AaABAg",NA,"kTxL82Dp-XM"
"Therefore also now, saith the LORD, turn ye even to me with all your heart, and with fasting, and with weeping, and with mourning: And rend your heart, and not your garments, and turn unto the LORD your God: for he is gracious and merciful, slow to anger, and of great kindness, and repenteth him of the evil. (Joel 2:12-13 [KJV])  <>   For whosoever shall call upon the name of the Lord shall be saved. (Romans 10:13 [KJV])","contrite sinner","https://yt3.ggpht.com/ytc/AAUvwngdZSJuvNOYh94n-zWOQ-v0RSslytPAXlRbSg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCZuWaYfY0ynPvh-YhEDcJ9w","UCZuWaYfY0ynPvh-YhEDcJ9w","0","0","2021-01-03T21:54:52Z","2021-01-03T21:54:52Z","Ugy5-kGqvT16X6Ja11V4AaABAg",NA,"kTxL82Dp-XM"
"She's not paying attention to you she's paying attention to the food if you don't have food she's gonna blow you off that's obvious it's really really sad that you teach people how to train dogs you can't even walk your own dog your dog has no manners and sure Maybe you could do everything in the house with no distractions but it's clear this dog has no manners and if you don't start telling this dog NO you're gonna have a nightmare and you just pretend fake fake that it's all good now your going to need help and you can't do it all purely positively you've got to have correction in their always. So all your fluffy pure positive shit does not work  You end up with reactive dogs dogs consistently pulling on the leash dogs lunging at people or animals and that is where your dog is headed if not doing it already probably but I bet you don't know how to correct it give me 3 days and I could fix that hands down no problem easy when you're a balanced trainer cups of food food food hot dogs and  more hot dogs doesn't matter when the dogs prey drive kicks in..","Carin","https://yt3.ggpht.com/ytc/AAUvwninTADY_NXbyoJI8wk4jGnF3cd7DL1NIg56F3Dcpw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCloKNSOIsJnLKu4TguqP2gw","UCloKNSOIsJnLKu4TguqP2gw","0","0","2021-01-03T20:17:44Z","2021-01-03T20:17:44Z","UgwmBAvqI95d1P1HOip4AaABAg",NA,"kTxL82Dp-XM"
"i would never give my dog that many f ing treats","A JR","https://yt3.ggpht.com/ytc/AAUvwngFx5tBk6fcfxPpmmh_9GvZN0zf9hy66H5BTe-8=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCtzgpiUK3_PJdVtj5pCkASQ","UCtzgpiUK3_PJdVtj5pCkASQ","0","0","2021-01-03T17:59:37Z","2021-01-03T17:59:37Z","UgxsX9xuirpsBfzAODF4AaABAg",NA,"kTxL82Dp-XM"
"What a beautiful dog! With a lovely name. <3","Katrina Piunno","https://yt3.ggpht.com/ytc/AAUvwnjDUWD8Ad2shDAloD4yQCXCs5DPukz9iSV13dlrZA=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCtMoTA7In-R_OpOy_8qt29g","UCtMoTA7In-R_OpOy_8qt29g","0","0","2021-01-03T00:49:02Z","2021-01-03T00:49:02Z","UgxgT5wuQ2cxnhPwQF14AaABAg",NA,"kTxL82Dp-XM"
"Its such a relief to see a dog that is untrained and how this actually works in practice. Thank you . I’ve learnt so much but most importantly I’m learning patience and perseverance 🙏🏻","Jo W","https://yt3.ggpht.com/ytc/AAUvwniNYPo_MMscSJkmsXta7FfVbw16gDiIT0SMeykQPxg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCMRNGhQNK_JsNIIYYxfPTNg","UCMRNGhQNK_JsNIIYYxfPTNg","0","0","2021-01-02T12:12:09Z","2021-01-02T12:12:09Z","UgxnUNWoAjq4cjs5Aap4AaABAg",NA,"kTxL82Dp-XM"
"How do you train a Hound. I have an Aussie Hound Mix and she follows her nose. Got any advice?","Andy Pierce","https://yt3.ggpht.com/ytc/AAUvwnh8Pqhp9cjareOwEnRNZcUEcGmKvnFQnAH46jYT=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC3GUx66NaV2tld1v8Z5vzWQ","UC3GUx66NaV2tld1v8Z5vzWQ","0","0","2020-12-31T18:07:10Z","2020-12-31T18:07:10Z","Ugxt3h4GNTqjJkENSfF4AaABAg",NA,"kTxL82Dp-XM"
"Thank you so much for this video.  It’s exactly what we have been looking for and need to train ours.","T Lemay","https://yt3.ggpht.com/ytc/AAUvwniLPPHOIs5qV6hzZoeDRbwtjwNyrzhwahIBzw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCgfDAYnCBUmpk6WG3x91hhg","UCgfDAYnCBUmpk6WG3x91hhg","0","0","2020-12-29T01:06:37Z","2020-12-29T01:06:37Z","UgwbNPV-cwycyfShqdt4AaABAg",NA,"kTxL82Dp-XM"
"Leafblower is ideal 😂 I read your book, and im meeting a potential running buddy tomorrow. I like your training style. Im excited to build a bond for years to come","Michael Ross","https://yt3.ggpht.com/ytc/AAUvwnjOwHc2cCAAZk1G362Z3pNXlBAt9Bc5PkfkXyQMPQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCfuubXgsWTvPDHOTrZnNz-Q","UCfuubXgsWTvPDHOTrZnNz-Q","0","0","2020-12-29T00:48:13Z","2020-12-29T00:48:13Z","UgyE7ALILO9B6N6MYHR4AaABAg",NA,"kTxL82Dp-XM"
"this title does not lie, this is exactly what it's like to leash train a high energy dog","Keely McBatra","https://yt3.ggpht.com/ytc/AAUvwngJ3QLkbJw-y19N5113t9D0Rm-HMhgjAufs1pla=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC5ZemXSfY6aIJpL4fgwb0mQ","UC5ZemXSfY6aIJpL4fgwb0mQ","0","1","2020-12-27T22:37:29Z","2020-12-27T22:37:29Z","UgzHTN5YLFgEWJTNGxt4AaABAg",NA,"kTxL82Dp-XM"
".","Frank Lukay","https://yt3.ggpht.com/ytc/AAUvwniCSXyHNm5ZzUmuzRyhErQENLQU8Tc1RxNbSg=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCzlukQ0cAiqDlPD0q4tR11Q","UCzlukQ0cAiqDlPD0q4tR11Q","0","0","2020-12-26T03:14:00Z","2020-12-26T03:14:00Z","UgymVBj0qWsr-BA1ZeZ4AaABAg",NA,"kTxL82Dp-XM"
"What treats do you use for training? Sometimes when leash training my dogs they seem uninterested in the treats. What’s recommended for that?","Vanessa Gutierrez","https://yt3.ggpht.com/ytc/AAUvwniF3xFcKJiTOeYG-QKwEB0RrtUl8Ih7QICAqQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCL98DEmLcmrI716FjKq6Jng","UCL98DEmLcmrI716FjKq6Jng","0","0","2020-12-25T01:15:42Z","2020-12-25T01:15:42Z","Ugy58-8Gw8hyd022ViN4AaABAg",NA,"kTxL82Dp-XM"
"I really love your videos! I just got a new ESA puppy and am using some of your videos to help me with her training. I would love a video on how to get a puppy/ dog to be calm in a dr. Office for my visits since it’s a lot of stimulation there","Crafty_Jana Loser","https://yt3.ggpht.com/ytc/AAUvwniK06Uw1dslUdcw9zEAjG0ourLtbqUY-BejjpwO=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCG2ib5iACPL06NKpFhOoAEQ","UCG2ib5iACPL06NKpFhOoAEQ","0","0","2020-12-23T19:47:27Z","2020-12-23T19:47:27Z","Ugxb2eZJzv2EShGdzEF4AaABAg",NA,"kTxL82Dp-XM"
"Thanks","Xiao Lin Zhang Rau","https://yt3.ggpht.com/ytc/AAUvwniAE4DnasaZPFpmGJDyA8oFys2uLIueCCLTnw=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCmAvqJGeBCwuvN-pwFuSuAA","UCmAvqJGeBCwuvN-pwFuSuAA","0","0","2020-12-23T02:49:48Z","2020-12-23T02:49:48Z","UgwGVpuqBbX1kCEiofB4AaABAg",NA,"kTxL82Dp-XM"
"What if my dog isnt even interested in the treats anymore when were about to go on a walk , its hard to reward and train her in public when she doesnt even care about the treats","Eliza Christila","https://yt3.ggpht.com/ytc/AAUvwnjF07P5iuB7rsiJd94TxhI76J9mvM8KNbTqxQ0W9A=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCCb_FkyHAeslvgpiBTwyZfA","UCCb_FkyHAeslvgpiBTwyZfA","1","0","2020-12-21T16:04:24Z","2020-12-21T16:04:41Z","UgxjbbeAPX2o9NIfaR54AaABAg",NA,"kTxL82Dp-XM"
"I love how he talks to her 🥰","Samantha Stewart","https://yt3.ggpht.com/ytc/AAUvwnguA8npUfKCuMTs3zotlxK9C2OEe1Ddl3o4xzMd=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCdCFm_qy-nf_iNCdygiqtNg","UCdCFm_qy-nf_iNCdygiqtNg","0","0","2020-12-20T20:30:26Z","2020-12-20T20:30:26Z","Ugz0lOqquoUylt529nR4AaABAg",NA,"kTxL82Dp-XM"
"anyone have any ideas for a reward when your dog isn't food oriented? No snacks/treats interest him. Even tried cooking and using chicken.","Feel Good Nutrition and Fitness","https://yt3.ggpht.com/ytc/AAUvwnj4SD3wip3LIcnFdUyYJ6SCvnQuY7gPCvUiowe7TQ=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UC7ehBU2Qvq7z5wf8kTHVkYw","UC7ehBU2Qvq7z5wf8kTHVkYw","0","0","2020-12-18T21:59:42Z","2020-12-18T21:59:42Z","UgxOwj3mUNN-x3MMnVt4AaABAg",NA,"kTxL82Dp-XM"
"Hey Zak I’m a bit confused on wait and stay? Are they the same command?","Airline Dave","https://yt3.ggpht.com/ytc/AAUvwnhAJtFXWhI5P3SKwYgE8JNCb5NZ7sf_NydkzhdN=s48-c-k-c0xffffffff-no-rj-mo","http://www.youtube.com/channel/UCjfyOTb_GkQL62FYLkqb20A","UCjfyOTb_GkQL62FYLkqb20A","0","0","2020-12-16T18:15:09Z","2020-12-16T18:15:09Z","Ugy4tbAjnUtzwrhLju14AaABAg",NA,"kTxL82Dp-XM"
